2215, 21, 883, 56, 0
1850, 25, 810, 60, 0
2055, 22, 851, 57, 0
2350, 15, 910, 50, 0
2640, 18, 968, 53, 0
2175, 24, 875, 59, 0
2390, 23, 918, 58, 0
2720, 23, 984, 58, 0
2040, 19, 848, 54, 0
2525, 17, 945, 52, 0
1835, 22, 807, 57, 0
2745, 17, 989, 52, 0
2605, 22, 961, 57, 0
2020, 15, 844, 50, 0
1925, 18, 825, 53, 0
2545, 21, 949, 56, 0
2015, 25, 843, 60, 0
2680, 15, 976, 50, 0
2645, 19, 969, 54, 0
1890, 22, 818, 57, 0
2305, 17, 901, 52, 0
2590, 19, 958, 54, 0
1885, 21, 817, 56, 0
1940, 21, 828, 56, 0
2065, 24, 853, 59, 0
2595, 20, 959, 55, 0
2190, 16, 878, 51, 0
2035, 18, 847, 53, 0
2125, 25, 865, 60, 0
2340, 24, 908, 59, 0
1815, 18, 803, 53, 0
2570, 15, 954, 50, 0
2245, 16, 889, 51, 0
1870, 18, 814, 53, 0
2050, 21, 850, 56, 0
2610, 23, 962, 58, 0
2615, 24, 963, 59, 0
2385, 22, 917, 57, 0
2265, 20, 893, 55, 0
1930, 19, 826, 54, 0
1955, 24, 831, 59, 0
2375, 20, 915, 55, 0
2090, 18, 858, 53, 0
2670, 24, 974, 59, 0
2105, 21, 861, 56, 0
2255, 18, 891, 53, 0
503 , 11, 507, 41, 1
830 , 12, 696, 46, 1
870 , 16, 724, 50, 1
950 , 24, 780, 47, 1
760 , 31, 647, 50, 1
600 , 15, 535, 45, 1
880 , 17, 731, 40, 1
860 , 15, 717, 49, 1
930 , 22, 766, 45, 1
780 , 33, 661, 41, 1
610 , 16, 542, 46, 1
810 , 10, 682, 44, 1
840 , 13, 703, 47, 1
820 , 11, 689, 45, 1
980 , 27, 801, 50, 1
650 , 20, 570, 50, 1
920 , 21, 759, 44, 1
770 , 32, 654, 40, 1
990 , 28, 808, 40, 1
740 , 29, 633, 48, 1
790 , 34, 668, 42, 1
680 , 23, 591, 42, 1
700 , 25, 605, 44, 1
500 , 10, 500, 40, 1
670 , 22, 584, 41, 1
690 , 24, 598, 43, 1
850 , 14, 710, 48, 1
900 , 19, 745, 42, 1
1000, 29, 815, 41, 1
512 , 14, 528, 44, 1
730 , 28, 626, 47, 1
660 , 21, 577, 40, 1
640 , 19, 563, 49, 1
970 , 26, 794, 49, 1
960 , 25, 787, 48, 1
800 , 35, 675, 43, 1
890 , 18, 738, 41, 1
506 , 12, 514, 42, 1
720 , 27, 619, 46, 1
509 , 13, 521, 43, 1
910 , 20, 752, 43, 1
940 , 23, 773, 46, 1
620 , 17, 549, 47, 1
750 , 30, 640, 49, 1
710 , 26, 612, 45, 1
630 , 18, 556, 48, 1
1147, 28, 348, 49, 2
1462, 31, 558, 74, 2
1393, 32, 512, 51, 2
1195, 32, 380, 65, 2
1069, 32, 296, 63, 2
1183, 28, 372, 61, 2
1159, 32, 356, 53, 2
1078, 29, 302, 66, 2
1696, 31, 714, 72, 2
1378, 27, 502, 46, 2
1435, 28, 540, 65, 2
1153, 30, 352, 51, 2
1024, 29, 266, 48, 2
1186, 29, 374, 62, 2
1471, 28, 564, 77, 2
1273, 28, 432, 51, 2
1534, 31, 606, 58, 2
1558, 27, 622, 66, 2
1654, 29, 686, 58, 2
1252, 27, 418, 44, 2
1747, 30, 748, 49, 2
1237, 28, 408, 79, 2
1786, 31, 774, 62, 2
1171, 30, 364, 57, 2
1459, 30, 556, 73, 2
1294, 29, 446, 58, 2
1309, 28, 456, 63, 2
1282, 31, 438, 54, 2
1426, 31, 534, 62, 2
1447, 32, 548, 69, 2
1111, 28, 324, 77, 2
1606, 31, 654, 42, 2
1738, 27, 742, 46, 2
1441, 30, 544, 67, 2
1060, 29, 290, 60, 2
1381, 28, 504, 47, 2
1615, 28, 660, 45, 2
1009, 30, 256, 43, 2
1255, 28, 420, 45, 2
1645, 32, 680, 55, 2
1546, 29, 614, 62, 2
1789, 32, 776, 63, 2
1732, 31, 738, 44, 2
1678, 31, 702, 66, 2
1108, 27, 322, 76, 2
1048, 31, 282, 56, 2
